Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_steps"">Total Steps</span>",Media
7377165311,"Jun 27, 2022, 3:31:47 PM",Father and enthusiastic son ride,Ride,"-- myWindsock Report --
Weather Impact: 3.3%
Headwind: 51% @ 10.6-14.9mph
Longest Headwind: 11m 38s
Air Speed: 11.9mph
Temp: 19-20°C
Precip: 94% @ 1.78 Inch/hr
-- END --",1831,9.23,,,false,,CAADX,activities/7861012141.fit.gz,,8.164660453796387,1831.0,1801.0,9234.7197265625,9.883984565734863,5.127551078796387,65.0,74.0,36.20000076293945,66.19999694824219,15.537827491760254,-0.01299444679170847,,,,,,,,133.5797576904297,268.2434997558594,,18.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1656342016.0,2.0,18.020000457763672,18.020000457763672,10.680000305175781,0.6200000047683716,1015.5,5.199999809265137,6.989999771118164,247.0,0.0,1656301312.0,1656361472.0,0.9599999785423279,5238349.0,,0.0,,0.800000011920929,15695.0,3.0,378.1000061035156,,,,0.0,5.043539047241211,0.0,,,,,""
7392129914,"Jun 30, 2022, 10:56:04 AM",Testing new Wattbike!,Virtual Ride,"",715,6.40,150.0,8,false,,Wattbike / Gym Bike,activities/7877316036.fit.gz,,8.164660453796387,715.0,715.0,6399.72021484375,14.385986328125,8.950657844543457,28.0,0.0,2.200000047683716,14.800000190734863,6.3236494064331055,-0.12500545382499695,,,98.0,87.58490753173828,,127.1455078125,,202.62054443359375,137.0,,,8.0,,,,,,,,,218.0,716.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,0.0,8.950657844543457,0.0,,,,,media/156dd671-96e5-42e9-95f1-7cdcd70fe7a3.jpg
7413672608,"Jul 4, 2022, 8:38:30 AM",Morning Hike,Hike,"",19317,27.43,123.0,51,false,,,activities/7900994821.tcx.gz,,,19317.0,18349.0,27429.91015625,3.0480000972747803,1.4948993921279907,355.3993835449219,354.39898681640625,37.29999923706055,112.9000015258789,27.77777862548828,0.0036456554662436247,,,,,,101.57556915283203,,,2895.0,,,51.0,,,,,,,,,,,0.0,,0.0,,1.0,,1656921600.0,1.0,16.489999771118164,16.489999771118164,11.760000228881836,0.7400000095367432,1021.2999877929688,4.170000076293945,5.090000152587891,259.0,0.0,1656906368.0,1656966144.0,0.18000000715255737,,,0.0,,0.1899999976158142,16093.0,2.0,356.6000061035156,,,,0.0,1.4199880361557007,17696.80078125,,,,,media/3be5eda7-4b0f-427f-a5c2-2bd3236b0e73.jpg|media/c9569556-4e09-460c-a153-8aeafadf2a53.jpg|media/5b667efb-ad26-44d3-bf0a-0769fd8b00cf.jpg|media/586cf7c6-b39c-4dd3-9731-f2cfedd59471.jpg|media/b9e82c86-df1b-418e-9c0c-5e68f7fd0114.jpg|media/4035158f-bc25-4075-b9ef-929b98983761.jpg
7417686809,"Jul 5, 2022, 8:07:07 AM",Wattbike Quick Ride,Ride,,20,0.06,,,false,,Roubaix,activities/7905372372.tcx.gz,,8.164660453796387,20.0,20.0,68.55999755859375,4.515999794006348,3.427999973297119,0.0,,,,0.0,0.0,,,51.0,47.099998474121094,,,,20.649999618530273,2.0,,,,,,,,,,,,9.0,21.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,3.427999973297119,0.0,,,,,media/5dc29904-3ce4-47d2-8b38-42c98d7eb57d.jpg
7418894019,"Jul 5, 2022, 1:10:04 PM",Zwift - Sand And Sequoias in Watopia,Virtual Ride,,321,2.96,155.0,3,false,,Roubaix,activities/7906692345.fit.gz,,8.164660453796387,321.0,321.0,2967.449951171875,12.085986137390137,9.244392395019531,6.0,0.0,12.800000190734863,16.200000762939453,1.8489989042282104,0.013479574583470821,,,107.0,92.69715881347656,,131.7570037841797,,213.05296325683594,65.0,,,3.0,,,,,,,,,233.0,322.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,9.244392395019531,0.0,,,,,media/da4c61f2-2b21-43f0-9623-378931ffcb36.jpg
7419016048,"Jul 5, 2022, 1:16:12 PM",Zwift - Makuri Islands,Virtual Ride,,1608,13.21,163.0,22,false,,Roubaix,activities/7906826874.fit.gz,,8.164660453796387,1608.0,1608.0,13216.5302734375,17.395898818969727,8.21923542022705,99.0,0.0,125.0,200.1999969482422,6.692611217498779,-0.0665833130478859,,,130.0,90.85741424560547,,136.4962615966797,,175.59576416015625,269.0,,,22.0,,,,,,,,,192.0,1609.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,8.21923542022705,0.0,,,,,media/d9cb8888-208e-4ffd-b4f4-1f3d2538f2bd.jpg|media/9dcd01e0-fef6-4d6a-a8f3-7033eb8b5ae6.jpg
7430151883,"Jul 7, 2022, 1:18:01 PM",Zwift - Downtown Titans in Watopia,Virtual Ride,"",3126,25.17,172.0,60,false,,Wattbike / Gym Bike,activities/7918984083.fit.gz,,8.164660453796387,3126.0,3004.0,25175.859375,16.966014862060547,8.380779266357422,292.0,0.0,-6.400000095367432,82.5999984741211,11.160762786865234,0.0015888235066086054,,,113.0,88.36408996582031,,142.14028930664062,,198.47784423828125,569.0,,,60.0,,,,,,,,,209.0,3127.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,0.0,8.05369758605957,0.0,,,,,media/eb143b25-46de-4596-a871-c2bd1d2d8796.jpg|media/8949da43-6946-4e5b-9fcf-57766d5eafdc.jpg
7453242999,"Jul 11, 2022, 8:12:34 PM",Zwift - Tour Of Tewit Well in Yorkshire,Virtual Ride,With hindsight it was a little warm indoor biking,1838,12.07,161.0,26,false,,Wattbike / Gym Bike,activities/7944380766.fit.gz,,8.164660453796387,1838.0,1838.0,12072.6201171875,20.335987091064453,6.56834602355957,223.0,0.0,97.0,182.60000610351562,19.727556228637695,-0.02153632417321205,,,111.0,88.04764556884766,,136.10250854492188,,181.29608154296875,317.0,,,26.0,,,,,,,,,194.0,1839.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,0.0,6.56834602355957,0.0,,,,,media/ffa32c82-c890-4129-9d4c-814ca5164822.jpg|media/42be6984-24db-4bd8-825b-dbab732a3efe.jpg
7464431302,"Jul 13, 2022, 8:23:01 PM",Zwift - Triple Flat Loops in Watopia,Virtual Ride,Too hot!,1804,14.80,147.0,8,false,,Wattbike / Gym Bike,activities/7956604397.fit.gz,,8.164660453796387,1804.0,1804.0,14801.220703125,14.812108993530273,8.204668045043945,51.0,0.0,-6.400000095367432,28.0,4.228260040283203,-0.009458676911890507,,,127.0,86.61333465576172,,119.4625244140625,,160.71737670898438,276.0,,,8.0,,,,,,,,,178.0,1805.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,0.0,8.204668045043945,0.0,,,,,media/8b79217f-a9b7-45c0-9424-9a16efbe5f51.jpg|media/571d839d-51fa-43a0-b03a-08f496963bcf.jpg
7469802578,"Jul 14, 2022, 8:21:01 PM",Zwift - Pace Partner Ride: Volcano Circuit in Watopia with D. Duster,Virtual Ride,"",1531,12.11,144.0,7,false,,Wattbike / Gym Bike,activities/7962493538.fit.gz,,8.164660453796387,1531.0,1531.0,12118.08984375,14.095995903015137,7.915146827697754,61.0,0.0,2.200000047683716,14.800000190734863,6.999129295349121,0.0,,,136.0,86.7933578491211,,117.21063232421875,,151.76968383789062,221.0,,,7.0,,,,,,,,,173.0,1532.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,0.0,7.915146827697754,0.0,,,,,media/ffcd09e2-38c0-44bf-8544-45b5c0058780.jpg
7478166828,"Jul 16, 2022, 1:00:51 PM",Father and Son ride. Bit warm. ,Ride,"-- myWindsock Report --
Weather Impact: -0%
Headwind: 43% @ 3.2-3.6mph
Longest Headwind: 12m 31s
Air Speed: 10.6mph
Temp: 25.6-26°C
Precip: 0% @ 0 Inch/hr
-- END --",1900,8.41,,,false,,Roubaix,activities/7971746391.tcx.gz,,8.164660453796387,1900.0,1792.0,8410.16015625,9.618000030517578,4.693169593811035,62.49306869506836,62.493099212646484,30.899999618530273,62.099998474121094,11.162790298461914,0.0,,,143.0,66.88685607910156,,,,89.66835021972656,232.0,,,,,,,,,,,,119.0,1869.0,0.0,,0.0,,1.0,,1657976448.0,2.0,25.579999923706055,25.579999923706055,10.5,0.38999998569488525,1025.0999755859375,1.409999966621399,1.6299999952316284,247.0,0.0,1657943936.0,1658002432.0,0.6200000047683716,6785024.0,,0.0,,0.5600000023841858,16093.0,5.0,323.5,,,,0.0,4.426400184631348,0.0,,,,,""
7714470608,"Aug 28, 2022, 10:29:04 AM",Family ride,Ride,"-- myWindsock Report --
Weather Impact: 1.6%
Headwind: 54% @ 7.4-9.3mph
Longest Headwind: 33m 9s
Air Speed: 0mph
Temp: 20.3-22.4°C
Precip: 0% @ 0 Inch/hr
-- END --",7836,14.25,128.0,7,false,,Roubaix,activities/8235364560.tcx.gz,,8.164660453796387,7836.0,3402.0,14249.009765625,9.093999862670898,4.188421726226807,64.04383850097656,64.7437973022461,92.69999694824219,120.69999694824219,29.702970504760742,-0.004912621807307005,,,,,,91.5465087890625,,53.81132125854492,436.0,,,7.0,,,,,,,,,,,0.0,,0.0,,1.0,,1661680768.0,3.0,19.959999084472656,19.959999084472656,12.90999984741211,0.6399999856948853,1022.5,3.2699999809265137,4.010000228881836,104.0,0.0,1661663488.0,1661713408.0,0.05000000074505806,6785024.0,,0.0,,0.9599999785423279,16093.0,3.0,304.20001220703125,,,,0.0,1.8184034824371338,4227.10009765625,,,,,""
8116110537,"Nov 14, 2022, 10:46:32 AM",Zwift - Volcano Flat in Watopia,Virtual Ride,Fitness back a pre-mid-life crisis levels but at least my knee felt good. ,1974,15.85,161.0,29,false,,Roubaix,activities/8690231704.fit.gz,,8.164660453796387,1974.0,1930.0,15856.580078125,15.378125190734863,8.21584415435791,77.0,0.0,-6.199999809265137,27.799999237060547,12.250638008117676,-0.026487428694963455,,,98.0,86.15613555908203,,135.83316040039062,,166.3461151123047,307.0,,,29.0,,,,,,,,,173.0,1975.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,8.03271484375,0.0,,,,,media/1563ebb0-b02e-4980-9c17-6cd36a2b719d.jpg
8132251157,"Nov 17, 2022, 7:48:04 PM",Zwift - Pace Partner Ride: Tempus Fugit in Watopia with Miguel,Virtual Ride,,1800,17.89,175.0,31,false,,Roubaix,activities/8708353704.fit.gz,,8.164660453796387,1800.0,1800.0,17897.400390625,12.058008193969727,9.942999839782715,26.0,0.0,12.600000381469727,17.600000381469727,2.063262939453125,0.0011174797546118498,,,101.0,86.34246063232422,,140.0684051513672,,170.21524047851562,293.0,,,31.0,,,,,,,,,183.0,1801.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,9.942999839782715,0.0,,,,,media/fac5a91d-1b43-48ea-a022-e625072ce074.jpg
8149036522,"Nov 21, 2022, 2:53:03 PM",Zwift - Pace Partner Ride: Country to Coastal in Makuri Islands with Miguel,Virtual Ride,,2702,25.99,168.0,58,false,,Roubaix,activities/8727494418.fit.gz,,8.164660453796387,2702.0,2702.0,25998.76953125,18.1640625,9.62204647064209,145.0,0.0,2.5999999046325684,140.1999969482422,6.733513355255127,-0.43771296739578247,,,117.0,94.66481018066406,,143.57391357421875,,172.20822143554688,444.0,,,58.0,,,,,,,,,174.0,2703.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,9.62204647064209,0.0,,,,,media/690a9860-651f-44b2-bc5e-d6d0c260cda0.jpg|media/35ed7fb1-3cda-4adb-8bea-5d271b129dcc.jpg
8154940229,"Nov 22, 2022, 8:55:49 PM",Zwift - Duchy Estate in Yorkshire,Virtual Ride,,1300,9.88,174.0,25,false,,Roubaix,activities/8734073184.fit.gz,,8.164660453796387,1300.0,1300.0,9884.0302734375,15.629992485046387,7.603100299835205,136.0,0.0,102.80000305175781,133.0,8.899446487426758,0.058680471032857895,,,122.0,89.73172760009766,,141.72012329101562,,187.7717742919922,233.0,,,25.0,,,,,,,,,204.0,1301.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,7.603100299835205,0.0,,,,,media/679cc71f-31b3-4ef0-9ec3-d168608f3bce.jpg|media/34bd5bff-1779-4bdd-9657-478dfc606d8f.jpg|media/881c7706-549a-49d5-a3ca-abc724c48b3b.jpg
8337190944,"Jan 4, 2023, 3:10:11 PM",Zwift - Classique in London,Virtual Ride,"",2108,18.22,174.0,40,false,,Wattbike / Gym Bike,activities/8940451837.fit.gz,,8.164660453796387,2108.0,2108.0,18224.05078125,15.391797065734863,8.645185470581055,50.0,0.0,11.600000381469727,26.200000762939453,6.899399280548096,-0.0636521503329277,,,127.0,85.93865966796875,,141.61953735351562,,163.2898406982422,329.0,,,40.0,,,,,,,,,190.0,2109.0,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3811276.0,,,,,,,,,,,0.0,8.645185470581055,0.0,,,,,media/395a3258-2199-45a1-8642-6a0e0d87106c.jpg|media/3cd5ddca-a363-4597-abbd-b6d029bde480.jpg|media/2ef42680-7418-4fcd-8ce3-ca4fedd2aa2b.jpg
8397175212,"Jan 15, 2023, 3:47:09 PM",Zwift - Pace Partner Ride: Country to Coastal in Makuri Islands with Taylor,Virtual Ride,,2462,16.94,147.0,29,false,,Roubaix,activities/9007276100.fit.gz,,8.164660453796387,2462.0,2462.0,16946.990234375,16.319995880126953,6.883424282073975,180.0,0.0,2.5999999046325684,140.1999969482422,11.090224266052246,0.4390160143375397,,,99.0,85.65581512451172,,133.5069122314453,,151.45938110351562,356.0,,,29.0,,,,,,,,,156.0,2463.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,6.883424282073975,0.0,,,,,media/3aef86b8-24c1-4455-8258-1dceda743c2a.jpg
8401227821,"Jan 16, 2023, 2:17:06 PM",Zwift - Pace Partner Ride: Country to Coastal in Makuri Islands with Bernie,Virtual Ride,,1810,17.55,168.0,40,false,,Roubaix,activities/9011859952.fit.gz,,8.164660453796387,1810.0,1810.0,17552.509765625,16.583984375,9.697519302368164,64.0,0.0,3.0,140.1999969482422,4.6376824378967285,-0.5093288421630859,,,109.0,86.53025817871094,,144.3546905517578,,170.9176788330078,298.0,,,40.0,,,,,,,,,184.0,1811.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,9.697519302368164,0.0,,,,,media/1f87cce2-e4ab-428f-9209-23e27fac1b7f.jpg|media/6e209131-51b6-4401-93f9-ffd60b96ba2d.jpg|media/3e1bc7f1-8319-4c35-b9e4-6b8ec70f247a.jpg
8426423731,"Jan 21, 2023, 9:54:21 AM",Zwift - Pace Partner Ride: Island Hopper in Makuri Islands with Miguel,Virtual Ride,,1804,15.99,163.0,41,false,,Roubaix,activities/9039647400.fit.gz,,8.164660453796387,1804.0,1804.0,15992.2802734375,16.055957794189453,8.864900588989258,102.0,0.0,2.4000000953674316,59.20000076293945,6.550241947174072,-0.025012068450450897,,,103.0,85.09146118164062,,144.3808135986328,,204.8264923095703,353.0,,,41.0,,,,,,,,,206.0,1805.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,8.864900588989258,0.0,,,,,media/b085202d-6f85-4e2a-ad3f-03517223c10d.jpg|media/934285cc-4245-4f1d-b084-1cd8ffc745ff.jpg
8435165674,"Jan 22, 2023, 5:26:05 PM",Zwift - Park Perimeter Loop in New York,Virtual Ride,,1812,14.67,158.0,40,false,,Roubaix,activities/9049404240.fit.gz,,8.164660453796387,1812.0,1812.0,14676.0595703125,17.139989852905273,8.099370956420898,203.0,0.0,4.599999904632568,46.20000076293945,10.909097671508789,0.09675620496273041,,,115.0,87.27593994140625,,144.5684356689453,,203.2781524658203,352.0,,,40.0,,,,,,,,,205.0,1813.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,8.099370956420898,0.0,,,,,media/08805f5e-7c17-40cb-bbeb-28512c93b44a.jpg|media/c83c1f60-ade0-41cf-b79c-af88bd340c6e.jpg
8472912021,"Jan 29, 2023, 4:38:48 PM",Zwift - Lutscher in Innsbruck,Virtual Ride,,3038,13.73,152.0,56,false,,Roubaix,activities/9091241807.fit.gz,,8.164660453796387,3038.0,3038.0,13731.48046875,23.305858612060547,4.5199079513549805,427.0,0.0,279.79998779296875,695.7999877929688,12.843815803527832,1.8643289804458618,,,101.0,88.04949188232422,,139.3759002685547,,179.8861083984375,522.0,,,56.0,,,,,,,,,184.0,3039.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,4.5199079513549805,0.0,,,,,media/a9cde8cd-66c7-49ca-b284-43394d83031d.jpg
9127908636,"May 23, 2023, 8:08:31 PM",Zwift - 2019 UCI Worlds Harrogate Circuit in Yorkshire,Virtual Ride,,2781,15.88,141.0,27,false,,Roubaix,activities/9792078146.fit.gz,,8.164660453796387,2781.0,2781.0,15885.259765625,22.864063262939453,5.712067604064941,303.0,0.0,97.0,182.60000610351562,11.214719772338867,0.36134132742881775,,,100.0,82.01370239257812,,130.82073974609375,,152.7138214111328,405.0,,,27.0,,,,,,,,,157.0,2782.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,5.712067604064941,0.0,,,,,media/f66fdef2-b34c-434a-845c-f150824b250b.jpg
9140524115,"May 25, 2023, 8:07:00 PM",Zwift - London Loop in London,Virtual Ride,,3007,20.06,145.0,32,false,,Roubaix,activities/9807238590.fit.gz,,8.164660453796387,3007.0,3007.0,20063.740234375,22.281997680664062,6.67234468460083,236.0,0.0,3.0,155.60000610351562,16.667829513549805,0.0009968173690140247,,,98.0,82.71605682373047,,131.62355041503906,,154.48486328125,444.0,,,32.0,,,,,,,,,164.0,3008.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,6.67234468460083,0.0,,,,,media/d95e26ee-0a27-4bac-b8c1-3e3782f4c0a5.jpg|media/09f1519d-4edc-47b6-874c-ef1850a67638.jpg
9163966455,"May 29, 2023, 3:38:43 PM",Zwift - Champs-Élysées in Paris,Virtual Ride,,1813,14.79,169.0,42,false,,Roubaix,activities/9832367107.fit.gz,,8.164660453796387,1813.0,1813.0,14793.9306640625,13.322070121765137,8.159917831420898,82.0,0.0,41.400001525878906,71.4000015258789,6.2411370277404785,-0.002703821985051036,,,98.0,83.97718048095703,,146.0392303466797,,171.1414337158203,296.0,,,42.0,,,,,,,,,188.0,1814.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,8.159917831420898,0.0,,,,,media/7cfe5040-9515-49d9-b127-9ff0adeb1d1d.jpg|media/e627baf1-9626-427f-8ff9-a848d92c48c9.jpg
9288089700,"Jun 18, 2023, 10:05:36 AM",Happiness is a bike ride on a sunny day,Ride,"Lost all fitness, but so nice to be back in the road. 
-- myWindsock Report --
Weather Impact: 1%
Headwind: 47% @ 7.7-20.8mph
Longest Headwind: 8m 27s
Air Speed: 16.4mph
Temp: 21.5-23.2°C
Precip: 0% @ 0 Inch/hr
-- END --",3069,21.78,,,false,,Roubaix,activities/9963483141.fit.gz,,8.164660453796387,3069.0,3069.0,21780.41015625,14.219922065734863,7.096907615661621,218.0,217.0,32.0,123.4000015258789,11.180935859680176,-0.011937343515455723,,,106.0,84.84172821044922,,,,175.2373046875,534.0,,27.0,,534298.0,,,,,,,,192.0,3062.0,0.0,,0.0,,1.0,,1687082368.0,3.0,23.1299991607666,23.950000762939453,17.450000762939453,0.699999988079071,1009.469970703125,3.619999885559082,6.28000020980835,141.0,0.0,1687059456.0,1687119744.0,0.0,6785024.0,,0.8700000047683716,5.0,0.8999999761581421,28999.009765625,4.0,,,,,0.0,7.096907615661621,0.0,,,,,""
9303775134,"Jun 20, 2023, 8:25:37 PM",Zwift - Classique in London,Virtual Ride,,2711,21.41,152.0,29,false,,Roubaix,activities/9980282194.fit.gz,,8.164660453796387,2711.0,2711.0,21410.6796875,12.163671493530273,7.897705554962158,56.0,0.0,11.600000381469727,26.200000762939453,7.56975793838501,0.0,,,101.0,80.31043243408203,,131.47193908691406,,148.0638885498047,383.0,,,29.0,,,,,,,,,164.0,2712.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,7.897705554962158,0.0,,,,,media/a186edc6-e531-4078-8355-f81b17928469.jpg|media/df415e23-b0b6-47d9-9c6a-02b815c31661.jpg
9316068721,"Jun 22, 2023, 7:58:47 PM",Zwift - Rolling Highlands in Scotland,Virtual Ride,,2705,19.20,144.0,17,false,,Roubaix,activities/9993250665.fit.gz,,8.164660453796387,2705.0,2705.0,19202.310546875,13.796093940734863,7.098820686340332,149.0,0.0,21.799999237060547,53.79999923706055,9.96012020111084,-0.0041661616414785385,,,91.0,79.07131958007812,,124.73360443115234,,135.02000427246094,348.0,,,17.0,,,,,,,,,147.0,2706.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,7.098820686340332,0.0,,,,,media/eec21e8b-13fb-4717-a360-5cbe2d4025a0.jpg|media/81c04a91-5e3b-4946-a5d3-1bdbf4e859e0.jpg
9359080434,"Jun 29, 2023, 8:22:35 PM",Zwift - Sand And Sequoias in Watopia,Virtual Ride,,3026,23.70,174.0,33,false,,Roubaix,activities/10038692563.fit.gz,,8.164660453796387,3026.0,3026.0,23699.080078125,15.493945121765137,7.831817626953125,181.0,0.0,11.199999809265137,82.4000015258789,8.756627082824707,0.0016878275200724602,,,100.0,82.26699829101562,,131.74131774902344,,151.7350311279297,438.0,,,33.0,,,,,,,,,167.0,3027.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,7.831817626953125,0.0,,,,,media/4e0a25f3-7c65-4081-aa03-a092f80e1687.jpg|media/02e01853-f6da-4fc4-9eb9-23400556944e.jpg|media/f228fe12-0213-4370-bcc5-3f5c144c4567.jpg
9382897663,"Jul 3, 2023, 7:32:47 PM",Zwift - Volcano Flat in Watopia,Virtual Ride,,3650,24.45,166.0,73,false,,Roubaix,activities/10064390680.fit.gz,,8.164660453796387,3650.0,3605.0,24450.150390625,26.147851943969727,6.782288551330566,318.0,0.0,-6.199999809265137,215.8000030517578,30.430904388427734,0.06134931743144989,,,98.0,81.78533172607422,,142.24514770507812,,170.65797424316406,587.0,,,73.0,,,,,,,,,177.0,3651.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,6.698671340942383,0.0,,,,,media/120e889c-ac2a-4a9d-9faf-68ab4a58e87e.jpg|media/76892c2d-7bde-4954-99f6-54a29560e32c.jpg
9401773301,"Jul 6, 2023, 7:00:15 PM",Evening Ride,Ride,"-- myWindsock Report --
Weather Impact: 0.2%
Headwind: 48% @ 6.7-10.7mph
Longest Headwind: 14m 40s
Air Speed: 16.8mph
Temp: 18.6-20.2°C
Precip: 0% @ 0 Inch/hr
-- END --",3283,24.86,168.0,83,false,,Roubaix,activities/10084245384.fit.gz,,8.164660453796387,3283.0,3260.0,24864.859375,14.942187309265137,7.627257347106934,217.0,220.0,30.399999618530273,101.4000015258789,14.925739288330078,-0.007239136844873428,,,115.0,83.3358154296875,,146.59048461914062,,195.1999969482422,636.0,,16.0,83.0,636479.0,,,,,,,,203.0,3284.0,0.0,,0.0,,1.0,,1688669952.0,2.0,19.239999771118164,18.719999313354492,10.670000076293945,0.5799999833106995,1015.3300170898438,4.380000114440918,7.130000114440918,204.0,0.0,1688615168.0,1688674816.0,0.625,6785024.0,,0.0,1.0,0.5400000214576721,30801.94921875,0.0,,,,,0.0,7.573822498321533,0.0,,,,,media/8dee0230-cff9-4591-b6be-82593724a156.jpg
9421084071,"Jul 9, 2023, 8:19:11 PM",Zwift - Three Little Sisters in Watopia,Virtual Ride,,2741,18.01,152.0,20,false,,Roubaix,activities/10104711284.fit.gz,,8.164660453796387,2741.0,2741.0,18015.771484375,16.264062881469727,6.572700023651123,227.0,0.0,-6.400000095367432,82.5999984741211,12.000007629394531,0.21647699177265167,,,98.0,81.85479736328125,,125.84020233154297,,147.20101928710938,385.0,,,20.0,,,,,,,,,157.0,2742.0,,,0.0,,1.0,,,,,,,,,,,,,,,,6785024.0,,,,,,,,,,,0.0,6.572700023651123,0.0,,,,,media/e09ca739-bcca-4156-8799-6ac135b16e20.jpg|media/673a8d02-66af-447b-96fc-ee16364651dc.jpg
